Age,RemodAge,TotalBath,TotalPorchSF,HasPool,OverallQual,GrLivArea,GarageCars,GarageArea,TotalBsmtSF,FullBath,TotRmsAbvGrd,YearBuilt,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,GarageType_Attchd,GarageType_Basement,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,Cluster
-0.38187913382292116,0.09935259276337952,-1.1898549913995724,-0.8281630294754504,-0.06940906799467834,-0.7951514718918303,-1.331549923057789,-1.02685765142659,-0.977768982643016,-0.5505111572764618,-1.0260408358133,-0.934129784145668,0.3554581725975935,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
-1.010190354003694,-0.8214763157752596,0.38297279261434874,0.1703692836387079,-0.06940906799467834,2.821425316152009,1.668638196567178,1.6503069397927341,2.3160816852116257,3.043108330667344,0.7897405221108432,0.9122097711603002,1.0509937888999856,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
1.999089700546324,-0.86994099517203,0.38297279261434874,0.23693810451298514,-0.06940906799467834,-0.7951514718918303,-0.15888756158001005,0.31172464418307205,-0.5286075279355649,-1.8091900642212466,0.7897405221108432,0.29676325272497744,-2.029235369010608,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,2
-0.7125692497075385,-0.43375888060109574,-1.1898549913995724,-0.2195338100534872,-0.06940906799467834,-0.7951514718918303,-1.000310879393611,0.31172464418307205,0.03284429044874903,-0.15375367573951884,-1.0260408358133,-0.934129784145668,0.7529070961989605,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,1
-0.8779143076498472,-0.6276175981881776,1.1693866846213092,0.7124296821863938,-0.06940906799467834,-0.07183611428306244,0.5150125617367655,0.31172464418307205,0.9873123817020827,-0.532269433987407,0.7897405221108432,0.29676325272497744,0.8522693270993021,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
1.4699855151309362,-0.3368295218075548,-0.4034410993926118,1.3971375540361022,-0.06940906799467834,0.6514792433257054,0.23898002534995066,0.31172464418307205,0.3416427905601217,-0.7511701134560652,-1.0260408358133,-0.31868326571034533,-1.5324242145088998,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,2
-1.1093973887690793,-0.9668703539655711,0.38297279261434874,-0.18149448383961453,-0.06940906799467834,2.0981099585432412,0.6140035403030715,1.6503069397927341,1.3662923591114946,1.7798689929002953,0.7897405221108432,0.9122097711603002,1.1503560198003273,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
0.6432602254193928,1.6017576540632643,-1.1898549913995724,-0.8281630294754504,-0.06940906799467834,-0.7951514718918303,-0.9051272461567784,0.31172464418307205,0.7112652376631283,-2.411166932760057,-1.0260408358133,-0.934129784145668,-0.7044056236727184,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,1
1.999089700546324,-0.6760822775849482,0.38297279261434874,0.11331029431789887,-0.06940906799467834,-0.07183611428306244,1.4763672574287758,0.31172464418307205,0.15449218443201704,0.357014576354017,0.7897405221108432,1.527656289595623,-2.029235369010608,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,2
1.6683995846617066,-0.6276175981881776,2.7422144686352303,2.03429626811847,-0.06940906799467834,-0.7951514718918303,2.0665057834971385,0.31172464418307205,0.692550177050318,-1.0156751011473606,2.6055218800349866,0.9122097711603002,-1.6649071890426888,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-0.8779143076498472,-0.6276175981881776,1.1693866846213092,2.100865088992747,-0.06940906799467834,1.3747946009344731,1.6172390346192882,1.6503069397927341,1.7920599880529327,0.44366276197702753,0.7897405221108432,0.9122097711603002,0.9185108143661966,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-0.15039605270368897,-0.04604144542693192,0.38297279261434874,-0.8281630294754504,-0.06940906799467834,-0.07183611428306244,1.0613666165161852,0.31172464418307205,0.12641959351280135,1.104925231205266,0.7897405221108432,0.29676325272497744,0.22297519806380448,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-0.15039605270368897,-0.14297080422047287,-0.4034410993926118,-0.8281630294754504,-0.06940906799467834,-0.7951514718918303,-0.47108987859682133,-1.02685765142659,-1.0339141644814476,0.48014620855513723,-1.0260408358133,-0.934129784145668,0.18985445443035723,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,1
-0.778707272884462,-0.48222355999786626,-1.1898549913995724,-0.2195338100534872,-0.06940906799467834,-0.7951514718918303,-1.000310879393611,-1.02685765142659,-0.8140122022809245,-0.15375367573951884,-1.0260408358133,-0.934129784145668,0.7529070961989605,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
2.9580910366117146,-0.3852942012043253,-1.1898549913995724,1.9582176156907245,-0.06940906799467834,-0.7951514718918303,0.44648034580624596,-1.02685765142659,-1.0900593463198789,-0.960949931280196,-1.0260408358133,0.9122097711603002,-3.022857678014026,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,2
-0.646431226530615,-0.3368295218075548,1.1693866846213092,-0.4858090935505961,-0.06940906799467834,0.6514792433257054,0.3836591478699364,0.31172464418307205,-0.3414569218074603,0.22476208250836932,0.7897405221108432,0.29676325272497744,0.6204241216651715,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
0.47791516747708407,-0.9184056745688005,-1.1898549913995724,1.0642934496647163,-0.06940906799467834,-0.7951514718918303,-0.4349200979668249,0.31172464418307205,0.4820057451562002,0.012702049273106681,-1.0260408358133,0.29676325272497744,-0.40631893097169325,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,1
-1.142466400357541,-1.063799712759112,0.38297279261434874,-0.8281630294754504,-0.06940906799467834,2.0981099585432412,0.19900289939048094,1.6503069397927341,2.0540708366322793,1.2827820332735507,0.7897405221108432,-0.31868326571034533,1.1834767634337746,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-1.0432593655921558,-0.9184056745688005,1.1693866846213092,0.3890954093684759,-0.06940906799467834,0.6514792433257054,0.2675351153210005,0.31172464418307205,-0.3554932172670681,-0.7101262360556918,0.7897405221108432,0.29676325272497744,1.0509937888999856,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-0.8117762844729237,-0.5306882393946367,1.1693866846213092,0.11331029431789887,-0.06940906799467834,-0.07183611428306244,0.4731317631125591,0.31172464418307205,-0.013943361083277135,-0.2951270312296939,0.7897405221108432,0.29676325272497744,0.8522693270993021,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
1.0400883644809336,1.262504898285871,0.38297279261434874,-0.18149448383961453,-0.06940906799467834,-0.7951514718918303,0.16854413675469446,0.31172464418307205,0.87502201802522,-0.16743496820631,0.7897405221108432,-0.31868326571034533,-1.0024923163737438,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,2
1.106226387657857,-0.23990016301401385,-1.1898549913995724,0.6363510297586484,-0.06940906799467834,-0.7951514718918303,-1.3543939950346289,-1.02685765142659,-1.0900593463198789,-0.6143571887881538,-1.0260408358133,-1.5495763025809908,-1.0356130600071909,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
-1.2086044235344646,-1.1122643921558826,1.1693866846213092,1.3971375540361022,-0.06940906799467834,-0.07183611428306244,-0.5548514758452341,0.31172464418307205,0.2574250178024746,-1.0156751011473606,0.7897405221108432,-1.5495763025809908,1.2497182507006692,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0
0.048018016827081476,0.7293934249213958,-0.4034410993926118,-0.8281630294754504,-0.06940906799467834,-0.7951514718918303,-0.6785901990531166,-1.02685765142659,-0.6408978916124277,-0.014660535660475595,-1.0260408358133,0.29676325272497744,-0.108232238270668,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
1.7014685962501683,-0.9668703539655711,-1.1898549913995724,-0.4097304411228507,-0.06940906799467834,-0.7951514718918303,-1.0498063686767642,0.31172464418307205,-0.19173643690497655,-0.4136982326085505,-1.0260408358133,-0.934129784145668,-1.6649071890426888,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,1
0.048018016827081476,0.7293934249213958,-0.4034410993926118,-0.8281630294754504,-0.06940906799467834,-0.7951514718918303,-0.8822831741799386,-1.02685765142659,-0.8654786189661533,-0.012380320249343739,-1.0260408358133,-0.934129784145668,-0.108232238270668,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
2.0652277237232477,-0.9668703539655711,-1.1898549913995724,1.606353848212402,-0.06940906799467834,-0.7951514718918303,-0.9393933541220382,-1.02685765142659,-0.9029087401917743,-0.08078678258329944,-1.0260408358133,-1.5495763025809908,-2.029235369010608,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,1
-0.24960308746907417,0.29321131035046144,-1.1898549913995724,0.9977246287904391,-0.06940906799467834,-0.07183611428306244,-1.1487973472430701,0.31172464418307205,-0.013943361083277135,-0.3863356476749682,-1.0260408358133,-0.934129784145668,0.22297519806380448,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
-0.15039605270368897,0.4386053485407729,1.1693866846213092,-0.8281630294754504,-0.06940906799467834,-0.07183611428306244,-0.24645650415789613,0.31172464418307205,-0.15430631567935563,-0.8788621764794492,0.7897405221108432,-0.31868326571034533,0.22297519806380448,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
0.21336307476939018,-0.6760822775849482,0.38297279261434874,0.9596853025765664,-0.06940906799467834,-0.7951514718918303,-0.47680089659103125,0.31172464418307205,0.1357771238192066,0.3684156534096763,0.7897405221108432,-0.31868326571034533,-0.20759446917100974,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-0.9771213424152324,-0.7730116363784891,2.7422144686352303,1.5112555326777204,-0.06940906799467834,1.3747946009344731,3.35719585018859,1.6503069397927341,1.7218785107548935,1.3511884956075064,2.6055218800349866,3.373995844901591,1.0509937888999856,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-0.1834650642921507,0.3901406691440024,-1.9762688834065327,-0.8281630294754504,-0.06940906799467834,0.6514792433257054,0.016250323575762133,0.31172464418307205,0.5287933966882263,0.626079994867576,-2.841822193737443,-1.5495763025809908,0.25609594169725175,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
1.0731573760693953,1.6017576540632643,0.38297279261434874,-0.8281630294754504,-0.06940906799467834,-0.07183611428306244,-0.26549323080526266,-1.02685765142659,-1.2865674827543887,-0.6325989120772086,0.7897405221108432,0.29676325272497744,-1.1349752909075328,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,2
2.9250220250232526,1.7956163716503462,0.38297279261434874,0.2559577676199215,-0.06940906799467834,-1.518466829500598,1.474463584764039,0.31172464418307205,0.4071455027049583,-0.6394395583106043,0.7897405221108432,2.7585493264662686,-2.8572539598467896,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,2
1.4369165035424745,1.6017576540632643,0.38297279261434874,0.48419372490315765,-0.06940906799467834,-0.7951514718918303,0.012442978246288827,-2.365439947036252,-2.2129629830885067,-0.11270979833914542,0.7897405221108432,0.29676325272497744,-1.4993034708754525,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,2
0.08108702841554322,0.7778581043181663,-1.1898549913995724,-0.8281630294754504,-0.06940906799467834,-0.7951514718918303,-1.0802651313125506,-1.02685765142659,-0.8093334371277219,-0.2495227230070568,-1.0260408358133,-0.31868326571034533,-0.108232238270668,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1
0.11415604000400495,0.8263227837149367,-1.1898549913995724,2.100865088992747,-0.06940906799467834,-0.7951514718918303,-0.3720989000305153,0.31172464418307205,0.4258605633177688,0.24300380579742417,-1.0260408358133,-0.31868326571034533,-0.1744737255375625,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
1.999089700546324,1.7471516922535757,-1.1898549913995724,1.3400785647152933,-0.06940906799467834,-0.07183611428306244,1.3583395522151032,-2.365439947036252,-2.2129629830885067,-0.6896042973555051,-1.0260408358133,0.9122097711603002,-1.9629938817437138,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2
-1.2086044235344646,-1.1122643921558826,1.1693866846213092,0.4081150724754123,-0.06940906799467834,2.0981099585432412,0.4769391084420324,1.6503069397927341,0.023486760142343795,1.6156934832988017,0.7897405221108432,0.29676325272497744,1.2497182507006692,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0
0.6763292370078545,1.6502223334600348,-1.1898549913995724,-0.06737650519799644,-0.06940906799467834,-0.7951514718918303,-1.0041182247230844,-1.02685765142659,-0.9216238008045847,-0.4136982326085505,-1.0260408358133,-0.31868326571034533,-0.7044056236727184,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
-0.24960308746907417,0.29321131035046144,1.1693866846213092,1.0262541234508435,-0.06940906799467834,0.6514792433257054,1.5943949626424483,0.31172464418307205,0.05155935106155949,-0.484384910353638,0.7897405221108432,2.1431028080309455,0.289216685330699,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-1.1093973887690793,-1.063799712759112,1.1693866846213092,-0.4572795988901916,-0.06940906799467834,2.0981099585432412,1.8818495350176832,1.6503069397927341,0.8563069574124095,0.1472347585298862,0.7897405221108432,2.7585493264662686,1.1172352761668802,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
2.3297798164309413,1.6502223334600348,0.38297279261434874,-0.28610263092776445,-0.06940906799467834,-0.7951514718918303,1.563936200006662,0.31172464418307205,0.4071455027049583,-0.9016643305907678,0.7897405221108432,2.1431028080309455,-2.3604428053450808,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,2
-0.15039605270368897,0.4386053485407729,0.38297279261434874,-0.8281630294754504,-0.06940906799467834,-0.07183611428306244,0.7358385908462174,0.31172464418307205,0.3088914344877034,-2.411166932760057,0.7897405221108432,0.9122097711603002,0.22297519806380448,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-0.1834650642921507,0.3901406691440024,0.38297279261434874,-0.8281630294754504,-0.06940906799467834,-0.7951514718918303,-0.9051272461567784,-2.365439947036252,-2.2129629830885067,-0.03974290518292602,0.7897405221108432,-0.934129784145668,0.22297519806380448,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
-0.910983319238309,-0.6760822775849482,1.1693866846213092,-0.4858090935505961,-0.06940906799467834,-0.07183611428306244,0.534049288384132,0.31172464418307205,0.3416427905601217,-0.6006758963213626,0.7897405221108432,0.29676325272497744,0.8853900707327494,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-1.0432593655921558,-0.86994099517203,0.38297279261434874,-0.04835684209106009,-0.06940906799467834,2.0981099585432412,0.45028769113571926,0.31172464418307205,0.4820057451562002,1.5837704675429558,0.7897405221108432,-0.31868326571034533,1.1172352761668802,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
0.2464320863578519,-0.19143548361724336,1.1693866846213092,1.3686080593756977,-0.06940906799467834,0.6514792433257054,0.8957470946840963,0.31172464418307205,0.06091688136796473,-0.659961497010791,0.7897405221108432,0.29676325272497744,-0.20759446917100974,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
0.3125701095347754,0.24474663095369095,-1.1898549913995724,-0.8281630294754504,-0.06940906799467834,-0.7951514718918303,-0.4425347886257715,0.31172464418307205,0.15449218443201704,-0.2882863849962984,-1.0260408358133,-0.31868326571034533,-0.3069567000713515,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,1
-0.8117762844729237,-0.5791529187914072,1.1693866846213092,-0.4477697673367234,-0.06940906799467834,-0.07183611428306244,0.10762661148312153,0.31172464418307205,-0.4677835809439309,-0.5733133113877804,0.7897405221108432,0.29676325272497744,0.7860278398324076,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
1.0400883644809336,1.6502223334600348,-1.1898549913995724,0.503213388010094,-0.06940906799467834,-1.518466829500598,-0.7471224149836362,-1.02685765142659,-0.977768982643016,-0.7420492518115378,-1.0260408358133,-1.5495763025809908,-1.0687338036406382,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,1
-1.1755354119460029,-1.1122643921558826,0.38297279261434874,-0.6760057246199596,-0.06940906799467834,0.6514792433257054,-0.49012660524418783,1.6503069397927341,0.8188768361867885,0.4573440544438187,0.7897405221108432,-0.31868326571034533,1.1503560198003273,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0
-0.018120006349842004,0.6324640661278548,1.1693866846213092,3.2800842016228007,-0.06940906799467834,0.6514792433257054,1.0937290518167084,0.31172464418307205,0.05155935106155949,0.11303152736290836,0.7897405221108432,0.29676325272497744,0.05737147989656824,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
1.3377094687770892,-0.6760822775849482,-1.1898549913995724,-0.29561246248123263,-0.06940906799467834,-0.7951514718918303,0.008635632916815518,-1.02685765142659,-0.8982299750385716,-0.6029561117324945,-1.0260408358133,-0.31868326571034533,-1.3005790090747689,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1
-0.646431226530615,-0.2883648424107843,-1.1898549913995724,-0.5238484197644688,-0.06940906799467834,-0.07183611428306244,-1.331549923057789,-2.365439947036252,-2.2129629830885067,-0.5505111572764618,-1.0260408358133,-0.934129784145668,0.6204241216651715,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
-0.910983319238309,-0.6760822775849482,1.1693866846213092,0.008702147229748955,-0.06940906799467834,0.6514792433257054,0.5226272523957122,0.31172464418307205,0.5381509269946316,-0.420538878841946,0.7897405221108432,0.29676325272497744,0.9185108143661966,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
-1.1755354119460029,-1.063799712759112,1.1693866846213092,0.1418397889783034,-0.06940906799467834,2.0981099585432412,1.272674282301954,1.6503069397927341,1.6984846849888804,0.10619088112951279,0.7897405221108432,2.1431028080309455,1.216597507067222,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-0.11732704111522722,-0.9184056745688005,1.1693866846213092,-0.3812009464624462,-0.06940906799467834,0.6514792433257054,1.2403118470014307,0.31172464418307205,0.21063736627044843,0.30684983730911614,0.7897405221108432,1.527656289595623,0.09049222353001549,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-0.38187913382292116,0.09935259276337952,-1.1898549913995724,-0.8281630294754504,-0.06940906799467834,1.3747946009344731,-0.2959519934410491,0.31172464418307205,0.4305393284709714,0.3706958688208081,-1.0260408358133,-1.5495763025809908,0.421699659864488,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-0.8448452960613855,-0.6276175981881776,0.38297279261434874,-0.8281630294754504,-0.06940906799467834,0.6514792433257054,-0.3264107560768356,2.988889235402396,1.4551888970223443,0.6534425798011584,0.7897405221108432,0.9122097711603002,0.8522693270993021,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.610191213830931,1.5532929746664939,-1.1898549913995724,-0.8281630294754504,-0.06940906799467834,-0.7951514718918303,-1.413407847641465,-1.02685765142659,-1.0900593463198789,-0.6485604199551317,-1.0260408358133,-1.5495763025809908,-0.6050433927723767,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
-0.15039605270368897,0.4386053485407729,-0.4034410993926118,-0.8281630294754504,-0.06940906799467834,-0.07183611428306244,-0.17030959756842998,0.31172464418307205,-0.15430631567935563,-0.8378182990790758,-1.0260408358133,-0.31868326571034533,0.18985445443035723,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
-0.1834650642921507,0.3901406691440024,-0.4034410993926118,-0.5428680828714051,-0.06940906799467834,-0.07183611428306244,-0.7661591416310027,-1.02685765142659,0.14513465412561183,0.1951192821636552,-1.0260408358133,-0.31868326571034533,0.15673371079690998,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
1.5361235383078597,1.6986870128568052,0.38297279261434874,0.3890954093684759,-0.06940906799467834,-0.07183611428306244,0.33987467658099335,0.31172464418307205,0.4820057451562002,0.2817674677866657,0.7897405221108432,0.29676325272497744,-1.5324242145088998,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,2
-1.2086044235344646,-1.1122643921558826,1.1693866846213092,2.633415655986965,-0.06940906799467834,1.3747946009344731,2.0836388374797683,0.31172464418307205,0.3603578511729322,0.2886081140200613,0.7897405221108432,2.7585493264662686,1.1834767634337746,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0
0.2464320863578519,1.0201815013020186,-1.1898549913995724,1.4161572171430385,-0.06940906799467834,-0.7951514718918303,-1.2401736351504296,-1.02685765142659,-0.5286075279355649,-0.4410608175421328,-1.0260408358133,-0.934129784145668,-0.20759446917100974,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,1
-1.0763283771806176,-0.9184056745688005,1.1693866846213092,-0.11492566296533731,-0.06940906799467834,-0.07183611428306244,0.14760373744259125,0.31172464418307205,-0.3508144521138655,-0.4980662028204292,0.7897405221108432,0.9122097711603002,1.084114532533433,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-0.15039605270368897,-0.6760822775849482,0.38297279261434874,-0.8281630294754504,-0.06940906799467834,-0.07183611428306244,0.16473679142522116,0.31172464418307205,0.2621037829556772,1.2417381558731773,0.7897405221108432,0.9122097711603002,0.18985445443035723,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-0.018120006349842004,0.6324640661278548,-1.1898549913995724,1.9106684579233837,-0.06940906799467834,-1.518466829500598,-1.0574210593357107,0.31172464418307205,0.4820057451562002,-0.22216013807347454,-1.0260408358133,-0.31868326571034533,-0.04199075100377351,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,1
-1.2086044235344646,-1.1122643921558826,-0.4034410993926118,0.3130167569407305,-0.06940906799467834,1.3747946009344731,1.2288898110130109,1.6503069397927341,1.4785827227883575,1.19613384765054,-1.0260408358133,0.9122097711603002,1.1834767634337746,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0
1.635330573073245,1.7956163716503462,0.38297279261434874,1.4732162064638477,-0.06940906799467834,-0.7951514718918303,0.3341636585867834,-1.02685765142659,-0.7719033159021009,-0.07166592093877201,0.7897405221108432,-0.31868326571034533,-1.5655449581423468,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,2
0.048018016827081476,0.7293934249213958,0.38297279261434874,-0.8281630294754504,-0.06940906799467834,-0.7951514718918303,1.0746923251693419,0.31172464418307205,0.14513465412561183,-0.03974290518292602,-1.0260408358133,1.527656289595623,-0.07511149463722075,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1
-1.1755354119460029,-1.1122643921558826,-0.4034410993926118,-0.2195338100534872,-0.06940906799467834,-0.7951514718918303,-0.7433150696541628,0.31172464418307205,-0.20109396721138179,0.15407540476328177,-1.0260408358133,-0.934129784145668,1.1503560198003273,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1
0.6763292370078545,1.6502223334600348,-1.1898549913995724,-0.8281630294754504,-0.06940906799467834,-0.7951514718918303,-1.072650440653604,0.31172464418307205,1.7171997456016908,-0.2404018613625294,-1.0260408358133,-1.5495763025809908,-0.6712848800392712,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1
-1.2086044235344646,-1.1122643921558826,2.7422144686352303,-0.4762992619971279,-0.06940906799467834,2.821425316152009,2.7213691801665476,1.6503069397927341,0.7861254801143702,0.8039367969358608,2.6055218800349866,2.1431028080309455,1.1503560198003273,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0
0.7755362717732397,1.7471516922535757,-1.1898549913995724,-0.5618877459783415,-0.06940906799467834,-0.7951514718918303,-0.47108987859682133,-1.02685765142659,-0.8654786189661533,-0.5140277106983522,-1.0260408358133,-0.31868326571034533,-0.7375263673061657,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
1.4699855151309362,1.7471516922535757,-1.1898549913995724,0.037231641890153475,-0.06940906799467834,-0.07183611428306244,-1.392467448329362,0.31172464418307205,-0.5286075279355649,-0.6234780504326812,-1.0260408358133,-0.934129784145668,-1.4330619836085579,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,1
-0.3488101222344594,-0.86994099517203,-1.1898549913995724,-0.8281630294754504,-0.06940906799467834,-0.7951514718918303,-1.331549923057789,0.31172464418307205,1.6049093819248281,-0.5505111572764618,-1.0260408358133,-1.5495763025809908,0.3554581725975935,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,1
-1.0432593655921558,-0.9184056745688005,1.1693866846213092,-0.40022060956938255,-0.06940906799467834,1.3747946009344731,0.9071691306725163,0.31172464418307205,0.8188768361867885,-0.010100104838211882,0.7897405221108432,1.527656289595623,1.0509937888999856,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-1.0763283771806176,-0.9668703539655711,1.1693866846213092,-0.371691114908978,-0.06940906799467834,0.6514792433257054,0.7853340801293703,0.31172464418307205,-0.1823789065985713,-0.4798244795313743,0.7897405221108432,0.9122097711603002,1.0509937888999856,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
1.3377094687770892,1.6502223334600348,-1.1898549913995724,1.1213524389855254,-0.06940906799467834,0.6514792433257054,-0.775677504954686,-1.02685765142659,-0.9029087401917743,-0.9586697158690641,-1.0260408358133,-0.31868326571034533,-1.3668204963416635,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,2
